url,http_status,final_url,canonical,canonical_status,canonical_matches_requested_url,canonical_matches_final_url,canonical_is_absolute,canonical_host,canonical_protocol,issues
https://equsto.com/en/shop/market-reyonlari/eq-tiger-wfg-eq6,CONNECTION_ERROR,https://equsto.com/en/shop/market-reyonlari/eq-tiger-wfg-eq6,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/market-reyonlari/eq-tiger-wfg-eq7,CONNECTION_ERROR,https://equsto.com/en/shop/market-reyonlari/eq-tiger-wfg-eq7,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/market-reyonlari/eq-whale-eq1,CONNECTION_ERROR,https://equsto.com/en/shop/market-reyonlari/eq-whale-eq1,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/market-reyonlari/eq-whale-eq2,CONNECTION_ERROR,https://equsto.com/en/shop/market-reyonlari/eq-whale-eq2,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/market-reyonlari/eq-whale-eq3,CONNECTION_ERROR,https://equsto.com/en/shop/market-reyonlari/eq-whale-eq3,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/market-reyonlari/eq-whale-eq4,CONNECTION_ERROR,https://equsto.com/en/shop/market-reyonlari/eq-whale-eq4,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/market-reyonlari/eq-yasemin-cl-eq1,CONNECTION_ERROR,https://equsto.com/en/shop/market-reyonlari/eq-yasemin-cl-eq1,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/market-reyonlari/eq-yasemin-cl-eq2,CONNECTION_ERROR,https://equsto.com/en/shop/market-reyonlari/eq-yasemin-cl-eq2,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/market-reyonlari/eq-yasemin-cl-eq3,CONNECTION_ERROR,https://equsto.com/en/shop/market-reyonlari/eq-yasemin-cl-eq3,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/market-reyonlari/eq-yasemin-cl-eq4,CONNECTION_ERROR,https://equsto.com/en/shop/market-reyonlari/eq-yasemin-cl-eq4,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/market-reyonlari/eq-yasemin-ht-eq1,CONNECTION_ERROR,https://equsto.com/en/shop/market-reyonlari/eq-yasemin-ht-eq1,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/market-reyonlari/eq-yasemin-ht-eq2,CONNECTION_ERROR,https://equsto.com/en/shop/market-reyonlari/eq-yasemin-ht-eq2,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/market-reyonlari/eq-yasemin-ht-eq3,CONNECTION_ERROR,https://equsto.com/en/shop/market-reyonlari/eq-yasemin-ht-eq3,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/market-reyonlari/eq-yasemin-ht-eq4,CONNECTION_ERROR,https://equsto.com/en/shop/market-reyonlari/eq-yasemin-ht-eq4,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/market-reyonlari/eq-yasemin-nt-eq1,CONNECTION_ERROR,https://equsto.com/en/shop/market-reyonlari/eq-yasemin-nt-eq1,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/market-reyonlari/eq-yasemin-nt-eq2,CONNECTION_ERROR,https://equsto.com/en/shop/market-reyonlari/eq-yasemin-nt-eq2,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/market-reyonlari/eq-yasemin-nt-eq3,CONNECTION_ERROR,https://equsto.com/en/shop/market-reyonlari/eq-yasemin-nt-eq3,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/market-reyonlari/eq-yasemin-nt-eq4,CONNECTION_ERROR,https://equsto.com/en/shop/market-reyonlari/eq-yasemin-nt-eq4,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/market-reyonlari/eq-yasemin-ss-eq1,CONNECTION_ERROR,https://equsto.com/en/shop/market-reyonlari/eq-yasemin-ss-eq1,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/market-reyonlari/eq-yasemin-ss-eq2,CONNECTION_ERROR,https://equsto.com/en/shop/market-reyonlari/eq-yasemin-ss-eq2,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/market-reyonlari/eq-yasemin-ss-eq3,CONNECTION_ERROR,https://equsto.com/en/shop/market-reyonlari/eq-yasemin-ss-eq3,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/market-reyonlari/eq-yasemin-ss-eq4,CONNECTION_ERROR,https://equsto.com/en/shop/market-reyonlari/eq-yasemin-ss-eq4,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/market-reyonlari/m037-3se,CONNECTION_ERROR,https://equsto.com/en/shop/market-reyonlari/m037-3se,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/market-reyonlari/m037-4se,CONNECTION_ERROR,https://equsto.com/en/shop/market-reyonlari/m037-4se,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/market-reyonlari/m037-5se,CONNECTION_ERROR,https://equsto.com/en/shop/market-reyonlari/m037-5se,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/market-reyonlari/m037-6se,CONNECTION_ERROR,https://equsto.com/en/shop/market-reyonlari/m037-6se,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/market-reyonlari/mx037-1-mbl,CONNECTION_ERROR,https://equsto.com/en/shop/market-reyonlari/mx037-1-mbl,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/market-reyonlari/mx037-2,CONNECTION_ERROR,https://equsto.com/en/shop/market-reyonlari/mx037-2,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/market-reyonlari/mx037-3,CONNECTION_ERROR,https://equsto.com/en/shop/market-reyonlari/mx037-3,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/market-reyonlari/mx037-4,CONNECTION_ERROR,https://equsto.com/en/shop/market-reyonlari/mx037-4,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/market-reyonlari/pvk100,CONNECTION_ERROR,https://equsto.com/en/shop/market-reyonlari/pvk100,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/market-reyonlari/pvk60,CONNECTION_ERROR,https://equsto.com/en/shop/market-reyonlari/pvk60,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/market-reyonlari/pvk80,CONNECTION_ERROR,https://equsto.com/en/shop/market-reyonlari/pvk80,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/0339-01313-01,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/0339-01313-01,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/0339-02808-01,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/0339-02808-01,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/206377,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/206377,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/206378,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/206378,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/232186,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/232186,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/232187,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/232187,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/232188,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/232188,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/232189,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/232189,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/232219,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/232219,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/260687,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/260687,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/260688,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/260688,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/260689,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/260689,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/260691,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/260691,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/260693,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/260693,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/260695,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/260695,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/260813,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/260813,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/260819,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/260819,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/260825,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/260825,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/2864-n1-70802-iz,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/2864-n1-70802-iz,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/2864-n1-90122-iz,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/2864-n1-90122-iz,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/2864-n1-90802-iz,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/2864-n1-90802-iz,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/291161,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/291161,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/291162,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/291162,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371000,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371000,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371001,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371001,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371002,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371002,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371003,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371003,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371004,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371004,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371005,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371005,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371006,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371006,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371007,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371007,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371008,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371008,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371009,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371009,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371010,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371010,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371011,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371011,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371012,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371012,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371014,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371014,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371015,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371015,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371016,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371016,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371017,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371017,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371018,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371018,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371019,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371019,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371020,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371020,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371021,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371021,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371023,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371023,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371024,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371024,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371025,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371025,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371026,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371026,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371027,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371027,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371028,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371028,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371037,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371037,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371038,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371038,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371041,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371041,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371042,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371042,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371043,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371043,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371044,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371044,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371045,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371045,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371066,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371066,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371067,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371067,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371068,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371068,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371069,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371069,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371070,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371070,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371071,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371071,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371074,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371074,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371075,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371075,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371076,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371076,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371077,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371077,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371078,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371078,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371079,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371079,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371080,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371080,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371081,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371081,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371082,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371082,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371083,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371083,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371084,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371084,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371085,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371085,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371086,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371086,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371090,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371090,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371091,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371091,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371096,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371096,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371097,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371097,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371098,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371098,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371099,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371099,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371100,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371100,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371105,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371105,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371106,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371106,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371109,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371109,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371110,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371110,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371112,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371112,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371113,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371113,,missing,False,False,False,,,canonical_missing
https://equsto.com/en/shop/pisirme/371114,CONNECTION_ERROR,https://equsto.com/en/shop/pisirme/371114,,missing,False,False,False,,,canonical_missing
